step,loss,loss/mean,loss/std,lr,momentum
15,0.09032170474529266,0.09032170474529266,0.03552173797724814,0.002,0.9
16,0.08450791984796524,0.08450791984796524,0.035141656240661366,0.002,0.9
17,0.08392193913459778,0.08392193913459778,0.031583689185011005,0.002,0.9
18,0.08255697786808014,0.08255697786808014,0.03823259328762021,0.002,0.9
19,0.07918395847082138,0.07918395847082138,0.031731209710483814,0.002,0.9
20,0.08706983923912048,0.08706983923912048,0.04525643435537442,0.002,0.9
21,0.07764212042093277,0.07764212042093277,0.034162392631635195,0.002,0.9
22,0.07913859933614731,0.07913859933614731,0.03441545519839407,0.002,0.9
23,0.0718793049454689,0.0718793049454689,0.030263400586665854,0.002,0.9
24,0.07321060448884964,0.07321060448884964,0.03113530383290965,0.002,0.9
25,0.07690290361642838,0.07690290361642838,0.03864338410826324,0.002,0.9
26,0.07145607471466064,0.07145607471466064,0.03142049890799707,0.002,0.9
27,0.07222422957420349,0.07222422957420349,0.034635768708061045,0.002,0.9
28,0.07053013890981674,0.07053013890981674,0.03134968277482895,0.002,0.9
29,0.06997338682413101,0.06997338682413101,0.030849208411455407,0.002,0.9
30,0.07966846227645874,0.07966846227645874,0.045974684031167015,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5390905737876892,0.5390905737876892,0.20386315254379547,0.001,0.9
2,0.28978756070137024,0.28978756070137024,0.04643567722188096,0.001,0.9
3,0.23155586421489716,0.23155586421489716,0.03742066391681339,0.001,0.9
4,0.19948092103004456,0.19948092103004456,0.03321994371164495,0.001,0.9
5,0.17707368731498718,0.17707368731498718,0.03146023911446491,0.001,0.9
6,0.15849898755550385,0.15849898755550385,0.02898563816673141,0.001,0.9
7,0.14549259841442108,0.14549259841442108,0.028842058145944097,0.001,0.9
8,0.13482357561588287,0.13482357561588287,0.026481260298104808,0.001,0.9
9,0.12696751952171326,0.12696751952171326,0.02612637169612893,0.001,0.9
10,0.11908160895109177,0.11908160895109177,0.025672947498717607,0.001,0.9
11,0.11340130120515823,0.11340130120515823,0.02627208104201162,0.001,0.9
12,0.10914922505617142,0.10914922505617142,0.027221567708292482,0.001,0.9
13,0.10332177579402924,0.10332177579402924,0.026268224876837203,0.001,0.9
14,0.10064766556024551,0.10064766556024551,0.024341219441966388,0.001,0.9
15,0.09650535881519318,0.09650535881519318,0.0258200342716625,0.001,0.9
16,0.09182613343000412,0.09182613343000412,0.024852641415978694,0.001,0.9
17,0.09442014992237091,0.09442014992237091,0.026752705551445287,0.001,0.9
18,0.08543066680431366,0.08543066680431366,0.023814749248232528,0.001,0.9
19,0.08535874634981155,0.08535874634981155,0.024749797281625074,0.001,0.9
20,0.08716559410095215,0.08716559410095215,0.028951696845369364,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5320860743522644,0.5320860743522644,0.20542581989020237,0.001,0.9
2,0.2787882387638092,0.2787882387638092,0.04782469020079277,0.001,0.9
3,0.2199401706457138,0.2199401706457138,0.038375436820624886,0.001,0.9
4,0.18919283151626587,0.18919283151626587,0.032733575697216674,0.001,0.9
5,0.1686219573020935,0.1686219573020935,0.02947887512269571,0.001,0.9
6,0.15108312666416168,0.15108312666416168,0.029880818589378588,0.001,0.9
7,0.13904154300689697,0.13904154300689697,0.026203326971209303,0.001,0.9
8,0.12937870621681213,0.12937870621681213,0.026361877064125912,0.001,0.9
9,0.12185072898864746,0.12185072898864746,0.025985815953273966,0.001,0.9
10,0.11494060605764389,0.11494060605764389,0.026585596729445476,0.001,0.9
11,0.11065828055143356,0.11065828055143356,0.02537646195073125,0.001,0.9
12,0.10438372194766998,0.10438372194766998,0.02409075726111265,0.001,0.9
13,0.10062582045793533,0.10062582045793533,0.025565848675995675,0.001,0.9
14,0.09704630076885223,0.09704630076885223,0.025149710678941308,0.001,0.9
15,0.09129882603883743,0.09129882603883743,0.023891107567215315,0.001,0.9
16,0.0921354740858078,0.0921354740858078,0.025225172887799876,0.001,0.9
17,0.08784487843513489,0.08784487843513489,0.025122746634812922,0.001,0.9
18,0.0839211568236351,0.0839211568236351,0.02219065680231825,0.001,0.9
19,0.0819481909275055,0.0819481909275055,0.02340005221056284,0.001,0.9
20,0.08328983187675476,0.08328983187675476,0.02516003935301736,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5192574262619019,0.5192574262619019,0.20931920387804723,0.001,0.9
2,0.264302134513855,0.264302134513855,0.045560120799010624,0.001,0.9
3,0.2069447934627533,0.2069447934627533,0.03413752509021379,0.001,0.9
4,0.1773577481508255,0.1773577481508255,0.032141029497311215,0.001,0.9
5,0.15792715549468994,0.15792715549468994,0.029610073488780645,0.001,0.9
6,0.14433661103248596,0.14433661103248596,0.029536383105927353,0.001,0.9
7,0.1328207403421402,0.1328207403421402,0.027701650288378128,0.001,0.9
8,0.12420256435871124,0.12420256435871124,0.029258028093714323,0.001,0.9
9,0.1136496365070343,0.1136496365070343,0.025841489524598145,0.001,0.9
10,0.11299952864646912,0.11299952864646912,0.02715025770119935,0.001,0.9
11,0.10399891436100006,0.10399891436100006,0.025026220135901674,0.001,0.9
12,0.1019904688000679,0.1019904688000679,0.026089044179583087,0.001,0.9
13,0.09866552799940109,0.09866552799940109,0.026570690704834962,0.001,0.9
14,0.09250350296497345,0.09250350296497345,0.027225634336447972,0.001,0.9
15,0.09151599556207657,0.09151599556207657,0.02510753040477014,0.001,0.9
16,0.0876399427652359,0.0876399427652359,0.023117080709626925,0.001,0.9
17,0.0856601819396019,0.0856601819396019,0.024637894181154505,0.001,0.9
18,0.08280932158231735,0.08280932158231735,0.024543850515532106,0.001,0.9
19,0.08148814737796783,0.08148814737796783,0.02420966966183166,0.001,0.9
20,0.08018317818641663,0.08018317818641663,0.027231913978296416,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5248997807502747,0.5248997807502747,0.20568660637361952,0.001,0.9
2,0.27789875864982605,0.27789875864982605,0.04770567143736807,0.001,0.9
3,0.21422851085662842,0.21422851085662842,0.03532268359572697,0.001,0.9
4,0.1839725822210312,0.1839725822210312,0.03152532610507289,0.001,0.9
5,0.16334359347820282,0.16334359347820282,0.03031239322413966,0.001,0.9
6,0.14759811758995056,0.14759811758995056,0.028121030049625947,0.001,0.9
7,0.13516509532928467,0.13516509532928467,0.027001496099541143,0.001,0.9
8,0.12467248737812042,0.12467248737812042,0.026117932299988596,0.001,0.9
9,0.1184440553188324,0.1184440553188324,0.025710469204960416,0.001,0.9
10,0.1116841733455658,0.1116841733455658,0.024917884623578412,0.001,0.9
11,0.10561177879571915,0.10561177879571915,0.024268204461568584,0.001,0.9
12,0.10292543470859528,0.10292543470859528,0.02585756899923395,0.001,0.9
13,0.09856366366147995,0.09856366366147995,0.02519644487823735,0.001,0.9
14,0.09456507861614227,0.09456507861614227,0.024766807674333167,0.001,0.9
15,0.09194259345531464,0.09194259345531464,0.02481694985163401,0.001,0.9
16,0.08631730079650879,0.08631730079650879,0.02413826881188986,0.001,0.9
17,0.08455752581357956,0.08455752581357956,0.02351601309640797,0.001,0.9
18,0.08156974613666534,0.08156974613666534,0.02233576394737559,0.001,0.9
19,0.08257411420345306,0.08257411420345306,0.025085530292708783,0.001,0.9
20,0.07840032875537872,0.07840032875537872,0.02455835444216587,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5291928052902222,0.5291928052902222,0.21028673178897592,0.001,0.9
2,0.271835595369339,0.271835595369339,0.04506578619205467,0.001,0.9
3,0.2113066017627716,0.2113066017627716,0.034176141421572936,0.001,0.9
4,0.18170087039470673,0.18170087039470673,0.031791757055503064,0.001,0.9
5,0.16027460992336273,0.16027460992336273,0.030623119530029042,0.001,0.9
6,0.14437152445316315,0.14437152445316315,0.0279786780088208,0.001,0.9
7,0.13322895765304565,0.13322895765304565,0.026929131593350968,0.001,0.9
8,0.1256464123725891,0.1256464123725891,0.028187346650081626,0.001,0.9
9,0.11785005033016205,0.11785005033016205,0.027396340252662313,0.001,0.9
10,0.10938788205385208,0.10938788205385208,0.025150494372039242,0.001,0.9
11,0.10677748918533325,0.10677748918533325,0.024970779305816728,0.001,0.9
12,0.09986086189746857,0.09986086189746857,0.02309292855688755,0.001,0.9
13,0.0984886959195137,0.0984886959195137,0.02630195011831958,0.001,0.9
14,0.09351219981908798,0.09351219981908798,0.02606665683621314,0.001,0.9
15,0.09014803171157837,0.09014803171157837,0.02410354499909032,0.001,0.9
16,0.08752814680337906,0.08752814680337906,0.024204131788779795,0.001,0.9
17,0.084989033639431,0.084989033639431,0.02381912449599061,0.001,0.9
18,0.08473370969295502,0.08473370969295502,0.024561465738391734,0.001,0.9
19,0.07978614419698715,0.07978614419698715,0.022522407901164245,0.001,0.9
20,0.0785890743136406,0.0785890743136406,0.02424307416316548,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5217614769935608,0.5217614769935608,0.20975582427349634,0.001,0.9
2,0.26611655950546265,0.26611655950546265,0.0445716001732152,0.001,0.9
3,0.2076406329870224,0.2076406329870224,0.034479295114722745,0.001,0.9
4,0.17609727382659912,0.17609727382659912,0.031149200581236214,0.001,0.9
5,0.15767695009708405,0.15767695009708405,0.030066005539597766,0.001,0.9
6,0.14257369935512543,0.14257369935512543,0.030269518396524003,0.001,0.9
7,0.1306757926940918,0.1306757926940918,0.026304600219368045,0.001,0.9
8,0.123575858771801,0.123575858771801,0.027401836288471995,0.001,0.9
9,0.11699878424406052,0.11699878424406052,0.028362002614443983,0.001,0.9
10,0.1093219444155693,0.1093219444155693,0.02642621658932362,0.001,0.9
11,0.10400665551424026,0.10400665551424026,0.023929961128001134,0.001,0.9
12,0.10135479271411896,0.10135479271411896,0.026088447867207983,0.001,0.9
13,0.09699628502130508,0.09699628502130508,0.02470421088713473,0.001,0.9
14,0.09267760068178177,0.09267760068178177,0.025451863745200778,0.001,0.9
15,0.09055537730455399,0.09055537730455399,0.025148741953757447,0.001,0.9
16,0.08687296509742737,0.08687296509742737,0.024678043338129712,0.001,0.9
17,0.08463108539581299,0.08463108539581299,0.022962153762719782,0.001,0.9
18,0.0809054896235466,0.0809054896235466,0.02390600567177627,0.001,0.9
19,0.08289255201816559,0.08289255201816559,0.02417636064834271,0.001,0.9
20,0.08043651282787323,0.08043651282787323,0.025162229208927786,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5279346704483032,0.5279346704483032,0.21419208437015216,0.001,0.9
2,0.2730102837085724,0.2730102837085724,0.04848671760197187,0.001,0.9
3,0.2112577259540558,0.2112577259540558,0.03431108865557089,0.001,0.9
4,0.18118678033351898,0.18118678033351898,0.03414208202077315,0.001,0.9
5,0.1633491814136505,0.1633491814136505,0.03242525681080492,0.001,0.9
6,0.14592275023460388,0.14592275023460388,0.02962505534867242,0.001,0.9
7,0.13612721860408783,0.13612721860408783,0.02878824401348959,0.001,0.9
8,0.12439538538455963,0.12439538538455963,0.026634250085541853,0.001,0.9
9,0.1175834983587265,0.1175834983587265,0.027382983410366442,0.001,0.9
10,0.11155730485916138,0.11155730485916138,0.027632483157924388,0.001,0.9
11,0.10544484853744507,0.10544484853744507,0.026562770140882316,0.001,0.9
12,0.10039650648832321,0.10039650648832321,0.02427727600199201,0.001,0.9
13,0.09750010073184967,0.09750010073184967,0.024904759987285627,0.001,0.9
14,0.09421709179878235,0.09421709179878235,0.02500077710582532,0.001,0.9
15,0.08995818346738815,0.08995818346738815,0.02535960878387532,0.001,0.9
16,0.08790383487939835,0.08790383487939835,0.02551498941485508,0.001,0.9
17,0.08518728613853455,0.08518728613853455,0.02452023634013068,0.001,0.9
18,0.08295053988695145,0.08295053988695145,0.025714438708279396,0.001,0.9
19,0.0798356682062149,0.0798356682062149,0.025360741099446034,0.001,0.9
20,0.07812339067459106,0.07812339067459106,0.02450838288138866,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5186873078346252,0.5186873078346252,0.20743050751077075,0.001,0.9
2,0.2680688798427582,0.2680688798427582,0.046198282537484814,0.001,0.9
3,0.21044687926769257,0.21044687926769257,0.03624743679351502,0.001,0.9
4,0.18147854506969452,0.18147854506969452,0.03245768844785203,0.001,0.9
5,0.15831980109214783,0.15831980109214783,0.0290714686175529,0.001,0.9
6,0.14509837329387665,0.14509837329387665,0.02896157229259112,0.001,0.9
7,0.13170799612998962,0.13170799612998962,0.027753284004504896,0.001,0.9
8,0.1242760643362999,0.1242760643362999,0.027012223758548188,0.001,0.9
9,0.11747052520513535,0.11747052520513535,0.027227703527122216,0.001,0.9
10,0.1087757870554924,0.1087757870554924,0.024803923971656615,0.001,0.9
11,0.102860227227211,0.102860227227211,0.023683345225337153,0.001,0.9
12,0.09871367365121841,0.09871367365121841,0.022187991148647144,0.001,0.9
13,0.09712418913841248,0.09712418913841248,0.024175273820649323,0.001,0.9
14,0.09117385745048523,0.09117385745048523,0.022162744495451987,0.001,0.9
15,0.08989527821540833,0.08989527821540833,0.024275170878401524,0.001,0.9
16,0.08672060817480087,0.08672060817480087,0.024358048096029074,0.001,0.9
17,0.08256348967552185,0.08256348967552185,0.022284454847810758,0.001,0.9
18,0.08237919211387634,0.08237919211387634,0.0250279818697651,0.001,0.9
19,0.077464759349823,0.077464759349823,0.022339681948056297,0.001,0.9
20,0.07826898992061615,0.07826898992061615,0.023998802755457325,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5411418676376343,0.5411418676376343,0.2084824578076723,0.001,0.9
2,0.28669068217277527,0.28669068217277527,0.045561863904937355,0.001,0.9
3,0.23141680657863617,0.23141680657863617,0.036835749384318564,0.001,0.9
4,0.20092713832855225,0.20092713832855225,0.03390720231045363,0.001,0.9
5,0.1764191836118698,0.1764191836118698,0.02953904519606217,0.001,0.9
6,0.16054362058639526,0.16054362058639526,0.029622050406846567,0.001,0.9
7,0.1456519365310669,0.1456519365310669,0.0268871801476816,0.001,0.9
8,0.1372554451227188,0.1372554451227188,0.029498828891273064,0.001,0.9
9,0.12624675035476685,0.12624675035476685,0.026411592778577027,0.001,0.9
10,0.11963295936584473,0.11963295936584473,0.02550209634401408,0.001,0.9
11,0.11348579823970795,0.11348579823970795,0.02663557534773723,0.001,0.9
12,0.11218801885843277,0.11218801885843277,0.02762749350585147,0.001,0.9
13,0.10480663180351257,0.10480663180351257,0.02503360025377129,0.001,0.9
14,0.10008097440004349,0.10008097440004349,0.024942238457005852,0.001,0.9
15,0.09690312296152115,0.09690312296152115,0.023518992758181305,0.001,0.9
16,0.0943954810500145,0.0943954810500145,0.02493156044862017,0.001,0.9
17,0.09256473183631897,0.09256473183631897,0.026008063679738413,0.001,0.9
18,0.08930224925279617,0.08930224925279617,0.02619959487121059,0.001,0.9
19,0.08640192449092865,0.08640192449092865,0.02424963898229397,0.001,0.9
20,0.0840645357966423,0.0840645357966423,0.0243466603186913,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.514896810054779,0.514896810054779,0.21053295997240182,0.001,0.9
2,0.26830828189849854,0.26830828189849854,0.045790196787998075,0.001,0.9
3,0.21026387810707092,0.21026387810707092,0.03479381866572462,0.001,0.9
4,0.18284936249256134,0.18284936249256134,0.03245922516471226,0.001,0.9
5,0.16094286739826202,0.16094286739826202,0.029278330039383755,0.001,0.9
6,0.14523431658744812,0.14523431658744812,0.026244873285859973,0.001,0.9
7,0.1388857364654541,0.1388857364654541,0.03195821844309525,0.001,0.9
8,0.12678499519824982,0.12678499519824982,0.02814860773149501,0.001,0.9
9,0.11689771711826324,0.11689771711826324,0.02556982836311577,0.001,0.9
10,0.11258451640605927,0.11258451640605927,0.026199437285741155,0.001,0.9
11,0.10664872080087662,0.10664872080087662,0.02671361546731099,0.001,0.9
12,0.10018297284841537,0.10018297284841537,0.024220099679675883,0.001,0.9
13,0.10030782967805862,0.10030782967805862,0.02661717903704242,0.001,0.9
14,0.09309551864862442,0.09309551864862442,0.024086862319412986,0.001,0.9
15,0.0909004956483841,0.0909004956483841,0.024341245486404064,0.001,0.9
16,0.08665082603693008,0.08665082603693008,0.024399853311519993,0.001,0.9
17,0.08634983748197556,0.08634983748197556,0.024303547076752304,0.001,0.9
18,0.08425531536340714,0.08425531536340714,0.025845235003754248,0.001,0.9
19,0.08115008473396301,0.08115008473396301,0.02482137457936,0.001,0.9
20,0.08047023415565491,0.08047023415565491,0.025372648640675274,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5235380530357361,0.5235380530357361,0.2114977091497801,0.001,0.9
2,0.2721853256225586,0.2721853256225586,0.046407903540311116,0.001,0.9
3,0.21578997373580933,0.21578997373580933,0.03601915877994236,0.001,0.9
4,0.18575935065746307,0.18575935065746307,0.034638138427563414,0.001,0.9
5,0.16376252472400665,0.16376252472400665,0.03046988218356941,0.001,0.9
6,0.14981891214847565,0.14981891214847565,0.02824468829594802,0.001,0.9
7,0.1378391981124878,0.1378391981124878,0.028116341846385885,0.001,0.9
8,0.12692661583423615,0.12692661583423615,0.02827699538470471,0.001,0.9
9,0.11925105005502701,0.11925105005502701,0.02637763978138927,0.001,0.9
10,0.11210792511701584,0.11210792511701584,0.024300620579264458,0.001,0.9
11,0.10584839433431625,0.10584839433431625,0.02432810597905961,0.001,0.9
12,0.10376127809286118,0.10376127809286118,0.02591830348618125,0.001,0.9
13,0.0979556143283844,0.0979556143283844,0.027109529557190395,0.001,0.9
14,0.09412578493356705,0.09412578493356705,0.024731875453544425,0.001,0.9
15,0.08939827978610992,0.08939827978610992,0.021869619997264417,0.001,0.9
16,0.0887022316455841,0.0887022316455841,0.024148826605523036,0.001,0.9
17,0.08576775342226028,0.08576775342226028,0.023879847068829566,0.001,0.9
18,0.08253762125968933,0.08253762125968933,0.02449034770930174,0.001,0.9
19,0.0821375846862793,0.0821375846862793,0.025085614184045955,0.001,0.9
20,0.0775628462433815,0.0775628462433815,0.024047637856191403,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5328354835510254,0.5328354835510254,0.2021857665883486,0.001,0.9
2,0.2833024561405182,0.2833024561405182,0.047600905326724896,0.001,0.9
3,0.22233723104000092,0.22233723104000092,0.03628833167031064,0.001,0.9
4,0.19104179739952087,0.19104179739952087,0.03257681615215395,0.001,0.9
5,0.16837020218372345,0.16837020218372345,0.029794114127815772,0.001,0.9
6,0.15197442471981049,0.15197442471981049,0.027983249950783457,0.001,0.9
7,0.14182963967323303,0.14182963967323303,0.03074953844663703,0.001,0.9
8,0.13100013136863708,0.13100013136863708,0.02721639961562107,0.001,0.9
9,0.12306981533765793,0.12306981533765793,0.025694471302780235,0.001,0.9
10,0.1161932647228241,0.1161932647228241,0.02586435919356411,0.001,0.9
11,0.11000765860080719,0.11000765860080719,0.0272412006342256,0.001,0.9
12,0.1066017746925354,0.1066017746925354,0.026429736164596453,0.001,0.9
13,0.10404543578624725,0.10404543578624725,0.025337405587609226,0.001,0.9
14,0.09909462928771973,0.09909462928771973,0.02484795309565985,0.001,0.9
15,0.0969354659318924,0.0969354659318924,0.027362763546038168,0.001,0.9
16,0.09440149366855621,0.09440149366855621,0.02573725884254918,0.001,0.9
17,0.08867193758487701,0.08867193758487701,0.02321252115164504,0.001,0.9
18,0.08879198879003525,0.08879198879003525,0.026962582184752924,0.001,0.9
19,0.08688507229089737,0.08688507229089737,0.025400928103212927,0.001,0.9
20,0.08331985771656036,0.08331985771656036,0.024065066963319115,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5344408750534058,0.5344408750534058,0.2051686606652521,0.001,0.9
2,0.28585734963417053,0.28585734963417053,0.04598017081654569,0.001,0.9
3,0.2289188951253891,0.2289188951253891,0.03709697697341544,0.001,0.9
4,0.19819678366184235,0.19819678366184235,0.03187090149395725,0.001,0.9
5,0.17656201124191284,0.17656201124191284,0.03105973979386504,0.001,0.9
6,0.1588118076324463,0.1588118076324463,0.028588671765319915,0.001,0.9
7,0.14972540736198425,0.14972540736198425,0.029673326579180485,0.001,0.9
8,0.138267382979393,0.138267382979393,0.028320050506234287,0.001,0.9
9,0.1309022605419159,0.1309022605419159,0.02785393228694006,0.001,0.9
10,0.12264972925186157,0.12264972925186157,0.026398287350249714,0.001,0.9
11,0.11846963316202164,0.11846963316202164,0.028265901100013414,0.001,0.9
12,0.11143384873867035,0.11143384873867035,0.025343935057650736,0.001,0.9
13,0.1081516221165657,0.1081516221165657,0.024979791470651,0.001,0.9
14,0.10326552391052246,0.10326552391052246,0.024504153510871755,0.001,0.9
15,0.10108918696641922,0.10108918696641922,0.0250829929182787,0.001,0.9
16,0.09817024320363998,0.09817024320363998,0.024434799805612754,0.001,0.9
17,0.09423007071018219,0.09423007071018219,0.025485033035103848,0.001,0.9
18,0.09231405705213547,0.09231405705213547,0.024756690243996845,0.001,0.9
19,0.09108786284923553,0.09108786284923553,0.025107752057810805,0.001,0.9
20,0.08793659508228302,0.08793659508228302,0.027234788300428855,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5200582146644592,0.5200582146644592,0.20714333609546004,0.001,0.9
2,0.27005651593208313,0.27005651593208313,0.04584181261364494,0.001,0.9
3,0.21332909166812897,0.21332909166812897,0.03764582736688017,0.001,0.9
4,0.18374621868133545,0.18374621868133545,0.03298043448527931,0.001,0.9
5,0.1637219488620758,0.1637219488620758,0.03151302132424653,0.001,0.9
6,0.1456601768732071,0.1456601768732071,0.02812283529413493,0.001,0.9
7,0.13489867746829987,0.13489867746829987,0.029703965180544845,0.001,0.9
8,0.12658973038196564,0.12658973038196564,0.0276750483534197,0.001,0.9
9,0.11913321912288666,0.11913321912288666,0.027312887985608297,0.001,0.9
10,0.11119090020656586,0.11119090020656586,0.025952702529390737,0.001,0.9
11,0.10779828578233719,0.10779828578233719,0.02621229170371368,0.001,0.9
12,0.10203723609447479,0.10203723609447479,0.025059321154555305,0.001,0.9
13,0.09752365946769714,0.09752365946769714,0.026203255140364378,0.001,0.9
14,0.0954473614692688,0.0954473614692688,0.025749988537038845,0.001,0.9
15,0.09102208912372589,0.09102208912372589,0.024609465417769382,0.001,0.9
16,0.08791158348321915,0.08791158348321915,0.026186539355922647,0.001,0.9
17,0.085944265127182,0.085944265127182,0.023327963182636545,0.001,0.9
18,0.08090470731258392,0.08090470731258392,0.022521644249956785,0.001,0.9
19,0.08184890449047089,0.08184890449047089,0.024709346506321464,0.001,0.9
20,0.07830503582954407,0.07830503582954407,0.023651978812921862,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.531178891658783,0.531178891658783,0.20695741467734166,0.001,0.9
2,0.2802361249923706,0.2802361249923706,0.04611650686396653,0.001,0.9
3,0.22101999819278717,0.22101999819278717,0.03463416722938576,0.001,0.9
4,0.1861783266067505,0.1861783266067505,0.0335028020991703,0.001,0.9
5,0.16252920031547546,0.16252920031547546,0.028368975256073906,0.001,0.9
6,0.14589975774288177,0.14589975774288177,0.02820411297589507,0.001,0.9
7,0.1341800093650818,0.1341800093650818,0.027321677905385755,0.001,0.9
8,0.12406250834465027,0.12406250834465027,0.02609012148318151,0.001,0.9
9,0.11726169288158417,0.11726169288158417,0.025320961405327587,0.001,0.9
10,0.11290439963340759,0.11290439963340759,0.0280209043763487,0.001,0.9
11,0.10732623934745789,0.10732623934745789,0.025886534064887688,0.001,0.9
12,0.10160846263170242,0.10160846263170242,0.023365097879272642,0.001,0.9
13,0.09798263013362885,0.09798263013362885,0.024825795035409055,0.001,0.9
14,0.09389546513557434,0.09389546513557434,0.02570036127053817,0.001,0.9
15,0.09154033660888672,0.09154033660888672,0.025144978731361727,0.001,0.9
16,0.08782597631216049,0.08782597631216049,0.02309013359465778,0.001,0.9
17,0.08468465507030487,0.08468465507030487,0.02370009247477659,0.001,0.9
18,0.08421642333269119,0.08421642333269119,0.022996446829660393,0.001,0.9
19,0.0849681943655014,0.0849681943655014,0.02693235699938573,0.001,0.9
20,0.08122771233320236,0.08122771233320236,0.02361715421768104,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5369936227798462,0.5369936227798462,0.20517184320089868,0.001,0.9
2,0.2759972810745239,0.2759972810745239,0.04842371202984451,0.001,0.9
3,0.2128434032201767,0.2128434032201767,0.03601440069778271,0.001,0.9
4,0.1802976131439209,0.1802976131439209,0.031217606796251556,0.001,0.9
5,0.1602339744567871,0.1602339744567871,0.03273280992000726,0.001,0.9
6,0.14205048978328705,0.14205048978328705,0.02698449735714954,0.001,0.9
7,0.13146018981933594,0.13146018981933594,0.02733856033842469,0.001,0.9
8,0.1222745031118393,0.1222745031118393,0.02796705007233074,0.001,0.9
9,0.1130661815404892,0.1130661815404892,0.0242334887009269,0.001,0.9
10,0.10668293386697769,0.10668293386697769,0.02489716406040534,0.001,0.9
11,0.10084320604801178,0.10084320604801178,0.024899996463055716,0.001,0.9
12,0.0947304368019104,0.0947304368019104,0.02247117474026666,0.001,0.9
13,0.09404439479112625,0.09404439479112625,0.025689302494086137,0.001,0.9
14,0.09149487316608429,0.09149487316608429,0.026057259784463823,0.001,0.9
15,0.08867064118385315,0.08867064118385315,0.02555891319102943,0.001,0.9
16,0.08455710113048553,0.08455710113048553,0.024968610994131935,0.001,0.9
17,0.08089213818311691,0.08089213818311691,0.023605974068798913,0.001,0.9
18,0.07936457544565201,0.07936457544565201,0.023619457763489456,0.001,0.9
19,0.07799440622329712,0.07799440622329712,0.023231483737363737,0.001,0.9
20,0.07824975252151489,0.07824975252151489,0.02574014803252172,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5409283638000488,0.5409283638000488,0.20611422125946663,0.001,0.9
2,0.2867811620235443,0.2867811620235443,0.044982923382517095,0.001,0.9
3,0.22734519839286804,0.22734519839286804,0.03652988342636675,0.001,0.9
4,0.19363035261631012,0.19363035261631012,0.032655373871648054,0.001,0.9
5,0.1718326210975647,0.1718326210975647,0.030611247144741196,0.001,0.9
6,0.15740995109081268,0.15740995109081268,0.02982785763535737,0.001,0.9
7,0.14260834455490112,0.14260834455490112,0.02820796554338539,0.001,0.9
8,0.1319577693939209,0.1319577693939209,0.028466867483750675,0.001,0.9
9,0.1274731457233429,0.1274731457233429,0.027495390520286503,0.001,0.9
10,0.11863750219345093,0.11863750219345093,0.026622011744759217,0.001,0.9
11,0.11210939288139343,0.11210939288139343,0.025772392031599818,0.001,0.9
12,0.10768697410821915,0.10768697410821915,0.025889296790368815,0.001,0.9
13,0.10423669964075089,0.10423669964075089,0.026000779264347153,0.001,0.9
14,0.1021449938416481,0.1021449938416481,0.02705337178556907,0.001,0.9
15,0.09507657587528229,0.09507657587528229,0.024079777932528846,0.001,0.9
16,0.09653005748987198,0.09653005748987198,0.027834779992383433,0.001,0.9
17,0.09045683592557907,0.09045683592557907,0.02551291298084702,0.001,0.9
18,0.09292315691709518,0.09292315691709518,0.028364281256408566,0.001,0.9
19,0.08948872983455658,0.08948872983455658,0.02748783816619454,0.001,0.9
20,0.08508819341659546,0.08508819341659546,0.02508703661281655,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5286686420440674,0.5286686420440674,0.2090214630594955,0.001,0.9
2,0.274669349193573,0.274669349193573,0.04535691178339784,0.001,0.9
3,0.21539215743541718,0.21539215743541718,0.03585281580489352,0.001,0.9
4,0.18272718787193298,0.18272718787193298,0.031325540626011415,0.001,0.9
5,0.16221857070922852,0.16221857070922852,0.029690554678109653,0.001,0.9
6,0.1490405946969986,0.1490405946969986,0.02911965443023577,0.001,0.9
7,0.13588054478168488,0.13588054478168488,0.027001500019480866,0.001,0.9
8,0.12668830156326294,0.12668830156326294,0.025956620824029046,0.001,0.9
9,0.11916185170412064,0.11916185170412064,0.025736210065444874,0.001,0.9
10,0.11173541843891144,0.11173541843891144,0.02552215585081316,0.001,0.9
11,0.10554289072751999,0.10554289072751999,0.0234154531363787,0.001,0.9
